Date,Calm / normal,Choppy high-vol sideways,Sell-off / drawdown,Blow-off rally / parabolic,Bull impulse,total_syms,frac_calm,frac_choppy,frac_sello,frac_blowoff,frac_bull
2018-09-15,100,30,0,10,0,140,0.7142857142857143,0.21428571428571427,0.0,0.07142857142857142,0.0
2018-09-16,120,20,0,0,0,140,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0
2018-09-17,20,10,110,0,0,140,0.14285714285714285,0.07142857142857142,0.7857142857142857,0.0,0.0
2018-09-18,50,30,0,60,0,140,0.35714285714285715,0.21428571428571427,0.0,0.42857142857142855,0.0
2018-09-19,80,20,20,20,0,140,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
2018-09-20,30,20,0,80,10,140,0.21428571428571427,0.14285714285714285,0.0,0.5714285714285714,0.07142857142857142
2018-09-21,30,10,0,90,10,140,0.21428571428571427,0.07142857142857142,0.0,0.6428571428571429,0.07142857142857142
2018-09-22,50,60,20,0,10,140,0.35714285714285715,0.42857142857142855,0.14285714285714285,0.0,0.07142857142857142
2018-09-23,30,70,0,30,10,140,0.21428571428571427,0.5,0.0,0.21428571428571427,0.07142857142857142
2018-09-24,20,10,110,0,0,140,0.14285714285714285,0.07142857142857142,0.7857142857142857,0.0,0.0
2018-09-25,40,60,40,0,0,140,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0
2018-09-26,50,80,0,10,0,140,0.35714285714285715,0.5714285714285714,0.0,0.07142857142857142,0.0
2018-09-27,50,50,0,40,0,140,0.35714285714285715,0.35714285714285715,0.0,0.2857142857142857,0.0
2018-09-28,80,50,10,0,0,140,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.0,0.0
2018-09-29,100,20,0,20,0,140,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,0.0
2018-09-30,110,30,0,0,0,140,0.7857142857142857,0.21428571428571427,0.0,0.0,0.0
2018-10-01,120,10,0,10,0,140,0.8571428571428571,0.07142857142857142,0.0,0.07142857142857142,0.0
2018-10-02,110,0,20,10,0,140,0.7857142857142857,0.0,0.14285714285714285,0.07142857142857142,0.0
2018-10-03,130,10,0,0,0,140,0.9285714285714286,0.07142857142857142,0.0,0.0,0.0
2018-10-04,110,10,0,20,0,140,0.7857142857142857,0.07142857142857142,0.0,0.14285714285714285,0.0
2018-10-05,90,10,0,40,0,140,0.6428571428571429,0.07142857142857142,0.0,0.2857142857142857,0.0
2018-10-06,120,0,20,0,0,140,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0
2018-10-07,120,0,0,20,0,140,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0
2018-10-08,130,0,0,10,0,140,0.9285714285714286,0.0,0.0,0.07142857142857142,0.0
2018-10-09,140,0,0,0,0,140,1.0,0.0,0.0,0.0,0.0
2018-10-10,130,0,10,0,0,140,0.9285714285714286,0.0,0.07142857142857142,0.0,0.0
2018-10-11,0,0,140,0,0,140,0.0,0.0,1.0,0.0,0.0
2018-10-12,110,20,0,10,0,140,0.7857142857142857,0.14285714285714285,0.0,0.07142857142857142,0.0
2018-10-13,120,20,0,0,0,140,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0
2018-10-14,100,10,30,0,0,140,0.7142857142857143,0.07142857142857142,0.21428571428571427,0.0,0.0
2018-10-15,20,10,0,110,0,140,0.14285714285714285,0.07142857142857142,0.0,0.7857142857142857,0.0
2018-10-16,90,40,0,10,0,140,0.6428571428571429,0.2857142857142857,0.0,0.07142857142857142,0.0
2018-10-17,80,30,10,20,0,140,0.5714285714285714,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.0
2018-10-18,90,40,10,0,0,140,0.6428571428571429,0.2857142857142857,0.07142857142857142,0.0,0.0
2018-10-19,120,10,10,0,0,140,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.0,0.0
2018-10-20,130,10,0,0,0,140,0.9285714285714286,0.07142857142857142,0.0,0.0,0.0
2018-10-21,130,0,0,10,0,140,0.9285714285714286,0.0,0.0,0.07142857142857142,0.0
2018-10-22,130,0,0,10,0,140,0.9285714285714286,0.0,0.0,0.07142857142857142,0.0
2018-10-23,130,0,0,10,0,140,0.9285714285714286,0.0,0.0,0.07142857142857142,0.0
2018-10-24,120,0,20,0,0,140,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0
2018-10-25,120,0,10,10,0,140,0.8571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.0
2018-10-26,110,10,0,20,0,140,0.7857142857142857,0.07142857142857142,0.0,0.14285714285714285,0.0
2018-10-27,120,0,10,10,0,140,0.8571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.0
2018-10-28,130,0,0,10,0,140,0.9285714285714286,0.0,0.0,0.07142857142857142,0.0
2018-10-29,10,0,130,0,0,140,0.07142857142857142,0.0,0.9285714285714286,0.0,0.0
2018-10-30,130,0,0,10,0,140,0.9285714285714286,0.0,0.0,0.07142857142857142,0.0
2018-10-31,130,0,0,10,0,140,0.9285714285714286,0.0,0.0,0.07142857142857142,0.0
2018-11-01,130,10,0,0,0,140,0.9285714285714286,0.07142857142857142,0.0,0.0,0.0
2018-11-02,120,10,0,10,0,140,0.8571428571428571,0.07142857142857142,0.0,0.07142857142857142,0.0
2018-11-03,130,0,0,10,0,140,0.9285714285714286,0.0,0.0,0.07142857142857142,0.0
2018-11-04,90,0,10,40,0,140,0.6428571428571429,0.0,0.07142857142857142,0.2857142857142857,0.0
2018-11-05,120,0,10,10,0,140,0.8571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.0
2018-11-06,50,10,0,80,0,140,0.35714285714285715,0.07142857142857142,0.0,0.5714285714285714,0.0
2018-11-07,130,10,0,0,0,140,0.9285714285714286,0.07142857142857142,0.0,0.0,0.0
2018-11-08,120,0,20,0,0,140,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0
2018-11-09,130,0,10,0,0,140,0.9285714285714286,0.0,0.07142857142857142,0.0,0.0
2018-11-10,120,0,0,20,0,140,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0
2018-11-11,140,0,0,0,0,140,1.0,0.0,0.0,0.0,0.0
2018-11-12,120,0,0,20,0,140,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0
2018-11-13,130,0,0,10,0,140,0.9285714285714286,0.0,0.0,0.07142857142857142,0.0
2018-11-14,0,0,140,0,0,140,0.0,0.0,1.0,0.0,0.0
2018-11-15,130,10,0,0,0,140,0.9285714285714286,0.07142857142857142,0.0,0.0,0.0
2018-11-16,120,10,10,0,0,140,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.0,0.0
2018-11-17,110,10,20,0,0,140,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
2018-11-18,120,10,0,10,0,140,0.8571428571428571,0.07142857142857142,0.0,0.07142857142857142,0.0
2018-11-19,0,0,140,0,0,140,0.0,0.0,1.0,0.0,0.0
2018-11-20,0,0,140,0,0,140,0.0,0.0,1.0,0.0,0.0
2018-11-21,60,20,0,60,0,140,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.0
2018-11-22,20,0,120,0,0,140,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0
2018-11-23,50,10,80,0,0,140,0.35714285714285715,0.07142857142857142,0.5714285714285714,0.0,0.0
2018-11-24,0,0,140,0,0,140,0.0,0.0,1.0,0.0,0.0
2018-11-25,60,50,20,10,0,140,0.42857142857142855,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.0
2018-11-26,0,30,110,0,0,140,0.0,0.21428571428571427,0.7857142857142857,0.0,0.0
2018-11-27,60,40,10,30,0,140,0.42857142857142855,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.0
2018-11-28,0,0,0,140,0,140,0.0,0.0,0.0,1.0,0.0
2018-11-29,40,70,20,10,0,140,0.2857142857142857,0.5,0.14285714285714285,0.07142857142857142,0.0
2018-11-30,10,20,110,0,0,140,0.07142857142857142,0.14285714285714285,0.7857142857142857,0.0,0.0
2018-12-01,40,80,0,20,0,140,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.0
2018-12-02,50,80,10,0,0,140,0.35714285714285715,0.5714285714285714,0.07142857142857142,0.0,0.0
2018-12-03,10,0,120,10,0,140,0.07142857142857142,0.0,0.8571428571428571,0.07142857142857142,0.0
2018-12-04,30,80,20,10,0,140,0.21428571428571427,0.5714285714285714,0.14285714285714285,0.07142857142857142,0.0
2018-12-05,10,30,100,0,0,140,0.07142857142857142,0.21428571428571427,0.7142857142857143,0.0,0.0
2018-12-06,0,0,140,0,0,140,0.0,0.0,1.0,0.0,0.0
2018-12-07,40,40,60,0,0,140,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0
2018-12-08,40,60,30,10,0,140,0.2857142857142857,0.42857142857142855,0.21428571428571427,0.07142857142857142,0.0
2018-12-09,30,40,0,70,0,140,0.21428571428571427,0.2857142857142857,0.0,0.5,0.0
2018-12-10,30,30,80,0,0,140,0.21428571428571427,0.21428571428571427,0.5714285714285714,0.0,0.0
2018-12-11,40,40,60,0,0,140,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0
2018-12-12,70,60,0,10,0,140,0.5,0.42857142857142855,0.0,0.07142857142857142,0.0
2018-12-13,30,0,100,10,0,140,0.21428571428571427,0.0,0.7142857142857143,0.07142857142857142,0.0
2018-12-14,50,20,70,0,0,140,0.35714285714285715,0.14285714285714285,0.5,0.0,0.0
2018-12-15,90,30,20,0,0,140,0.6428571428571429,0.21428571428571427,0.14285714285714285,0.0,0.0
2018-12-16,90,30,0,20,0,140,0.6428571428571429,0.21428571428571427,0.0,0.14285714285714285,0.0
2018-12-17,0,0,0,140,0,140,0.0,0.0,0.0,1.0,0.0
2018-12-18,0,40,0,100,0,140,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0
2018-12-19,20,100,0,20,0,140,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.0
2018-12-20,0,10,0,110,20,140,0.0,0.07142857142857142,0.0,0.7857142857142857,0.14285714285714285
2018-12-21,0,60,70,10,0,140,0.0,0.42857142857142855,0.5,0.07142857142857142,0.0
2018-12-22,20,90,0,30,0,140,0.14285714285714285,0.6428571428571429,0.0,0.21428571428571427,0.0
2018-12-23,30,90,0,20,0,140,0.21428571428571427,0.6428571428571429,0.0,0.14285714285714285,0.0
2018-12-24,20,100,0,20,0,140,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.0
2018-12-25,0,10,130,0,0,140,0.0,0.07142857142857142,0.9285714285714286,0.0,0.0
2018-12-26,40,100,0,0,0,140,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0
2018-12-27,10,10,120,0,0,140,0.07142857142857142,0.07142857142857142,0.8571428571428571,0.0,0.0
2018-12-28,10,10,10,120,0,150,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.8,0.0
2018-12-29,20,120,10,0,0,150,0.13333333333333333,0.8,0.06666666666666667,0.0,0.0
2018-12-30,20,130,0,0,0,150,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0
2018-12-31,20,90,40,0,0,150,0.13333333333333333,0.6,0.26666666666666666,0.0,0.0
2019-01-01,20,130,0,0,0,150,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0
2019-01-02,20,110,0,20,0,150,0.13333333333333333,0.7333333333333333,0.0,0.13333333333333333,0.0
2019-01-03,20,80,40,10,0,150,0.13333333333333333,0.5333333333333333,0.26666666666666666,0.06666666666666667,0.0
2019-01-04,40,90,0,10,10,150,0.26666666666666666,0.6,0.0,0.06666666666666667,0.06666666666666667
2019-01-05,60,60,10,20,0,150,0.4,0.4,0.06666666666666667,0.13333333333333333,0.0
2019-01-06,20,30,10,90,0,150,0.13333333333333333,0.2,0.06666666666666667,0.6,0.0
2019-01-07,70,50,20,10,0,150,0.4666666666666667,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.0
2019-01-08,50,70,10,20,0,150,0.3333333333333333,0.4666666666666667,0.06666666666666667,0.13333333333333333,0.0
2019-01-09,60,70,0,20,0,150,0.4,0.4666666666666667,0.0,0.13333333333333333,0.0
2019-01-10,0,0,150,0,0,150,0.0,0.0,1.0,0.0,0.0
2019-01-11,40,80,20,10,0,150,0.26666666666666666,0.5333333333333333,0.13333333333333333,0.06666666666666667,0.0
2019-01-12,50,90,10,0,0,150,0.3333333333333333,0.6,0.06666666666666667,0.0,0.0
2019-01-13,20,20,110,0,0,150,0.13333333333333333,0.13333333333333333,0.7333333333333333,0.0,0.0
2019-01-14,0,30,0,120,0,150,0.0,0.2,0.0,0.8,0.0
2019-01-15,30,80,40,0,0,150,0.2,0.5333333333333333,0.26666666666666666,0.0,0.0
2019-01-16,50,100,0,0,0,150,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2019-01-17,60,90,0,0,0,150,0.4,0.6,0.0,0.0,0.0
2019-01-18,90,60,0,0,0,150,0.6,0.4,0.0,0.0,0.0
2019-01-19,80,60,0,10,0,150,0.5333333333333333,0.4,0.0,0.06666666666666667,0.0
2019-01-20,60,20,70,0,0,150,0.4,0.13333333333333333,0.4666666666666667,0.0,0.0
2019-01-21,110,20,20,0,0,150,0.7333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0
2019-01-22,120,0,0,30,0,150,0.8,0.0,0.0,0.2,0.0
2019-01-23,140,0,10,0,0,150,0.9333333333333333,0.0,0.06666666666666667,0.0,0.0
2019-01-24,140,10,0,0,0,150,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0
2019-01-25,110,0,10,30,0,150,0.7333333333333333,0.0,0.06666666666666667,0.2,0.0
2019-01-26,120,10,0,20,0,150,0.8,0.06666666666666667,0.0,0.13333333333333333,0.0
2019-01-27,140,0,10,0,0,150,0.9333333333333333,0.0,0.06666666666666667,0.0,0.0
2019-01-28,10,0,140,0,0,150,0.06666666666666667,0.0,0.9333333333333333,0.0,0.0
2019-01-29,120,0,10,20,0,150,0.8,0.0,0.06666666666666667,0.13333333333333333,0.0
2019-01-30,100,0,10,40,0,150,0.6666666666666666,0.0,0.06666666666666667,0.26666666666666666,0.0
2019-01-31,120,0,30,0,0,150,0.8,0.0,0.2,0.0,0.0
2019-02-01,110,20,0,20,0,150,0.7333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0
2019-02-02,100,20,0,30,0,150,0.6666666666666666,0.13333333333333333,0.0,0.2,0.0
2019-02-03,130,10,10,0,0,150,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0
2019-02-04,120,10,0,20,0,150,0.8,0.06666666666666667,0.0,0.13333333333333333,0.0
2019-02-05,120,10,10,10,0,150,0.8,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0
2019-02-06,130,0,20,0,0,150,0.8666666666666667,0.0,0.13333333333333333,0.0,0.0
2019-02-07,110,10,10,20,0,150,0.7333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0
2019-02-08,0,0,0,150,0,150,0.0,0.0,0.0,1.0,0.0
2019-02-09,110,20,0,20,0,150,0.7333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0
2019-02-10,100,10,0,40,0,150,0.6666666666666666,0.06666666666666667,0.0,0.26666666666666666,0.0
2019-02-11,120,0,30,0,0,150,0.8,0.0,0.2,0.0,0.0
2019-02-12,130,10,0,10,0,150,0.8666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0
2019-02-13,150,0,0,10,0,160,0.9375,0.0,0.0,0.0625,0.0
2019-02-14,140,0,20,0,0,160,0.875,0.0,0.125,0.0,0.0
2019-02-15,150,0,0,10,0,160,0.9375,0.0,0.0,0.0625,0.0
2019-02-16,160,0,0,0,0,160,1.0,0.0,0.0,0.0,0.0
2019-02-17,130,0,0,30,0,160,0.8125,0.0,0.0,0.1875,0.0
2019-02-18,10,0,0,150,0,160,0.0625,0.0,0.0,0.9375,0.0
2019-02-19,130,10,0,20,0,160,0.8125,0.0625,0.0,0.125,0.0
2019-02-20,120,0,0,40,0,160,0.75,0.0,0.0,0.25,0.0
2019-02-21,140,10,10,0,0,160,0.875,0.0625,0.0625,0.0,0.0
2019-02-22,150,10,0,0,0,160,0.9375,0.0625,0.0,0.0,0.0
2019-02-23,110,0,0,50,0,160,0.6875,0.0,0.0,0.3125,0.0
2019-02-24,20,0,140,0,0,160,0.125,0.0,0.875,0.0,0.0
2019-02-25,100,40,0,20,0,160,0.625,0.25,0.0,0.125,0.0
2019-02-26,120,20,20,0,0,160,0.75,0.125,0.125,0.0,0.0
2019-02-27,120,30,0,10,0,160,0.75,0.1875,0.0,0.0625,0.0
2019-02-28,130,20,0,10,0,160,0.8125,0.125,0.0,0.0625,0.0
2019-03-01,130,20,0,10,0,160,0.8125,0.125,0.0,0.0625,0.0
2019-03-02,120,20,0,20,0,160,0.75,0.125,0.0,0.125,0.0
2019-03-03,140,20,0,0,0,160,0.875,0.125,0.0,0.0,0.0
2019-03-04,110,0,50,0,0,160,0.6875,0.0,0.3125,0.0,0.0
2019-03-05,30,0,0,130,0,160,0.1875,0.0,0.0,0.8125,0.0
2019-03-06,130,10,0,20,0,160,0.8125,0.0625,0.0,0.125,0.0
2019-03-07,110,20,0,30,0,160,0.6875,0.125,0.0,0.1875,0.0
2019-03-08,130,10,10,10,0,160,0.8125,0.0625,0.0625,0.0625,0.0
2019-03-09,90,30,0,30,10,160,0.5625,0.1875,0.0,0.1875,0.0625
2019-03-10,110,20,0,20,10,160,0.6875,0.125,0.0,0.125,0.0625
2019-03-11,110,20,10,20,0,160,0.6875,0.125,0.0625,0.125,0.0
2019-03-12,120,10,0,20,10,160,0.75,0.0625,0.0,0.125,0.0625
2019-03-13,150,0,0,0,10,160,0.9375,0.0,0.0,0.0,0.0625
2019-03-14,130,0,0,20,10,160,0.8125,0.0,0.0,0.125,0.0625
2019-03-15,120,0,0,30,10,160,0.75,0.0,0.0,0.1875,0.0625
2019-03-16,110,0,0,40,10,160,0.6875,0.0,0.0,0.25,0.0625
2019-03-17,150,0,0,0,10,160,0.9375,0.0,0.0,0.0,0.0625
2019-03-18,140,0,0,10,10,160,0.875,0.0,0.0,0.0625,0.0625
2019-03-19,140,0,0,10,10,160,0.875,0.0,0.0,0.0625,0.0625
2019-03-20,150,10,0,0,0,160,0.9375,0.0625,0.0,0.0,0.0
2019-03-21,120,10,20,10,0,160,0.75,0.0625,0.125,0.0625,0.0
2019-03-22,130,10,0,20,0,160,0.8125,0.0625,0.0,0.125,0.0
2019-03-23,130,10,0,20,0,160,0.8125,0.0625,0.0,0.125,0.0
2019-03-24,140,10,0,10,0,160,0.875,0.0625,0.0,0.0625,0.0
2019-03-25,130,10,10,10,0,160,0.8125,0.0625,0.0625,0.0625,0.0
2019-03-26,120,10,10,20,0,160,0.75,0.0625,0.0625,0.125,0.0
2019-03-27,60,10,0,90,0,160,0.375,0.0625,0.0,0.5625,0.0
2019-03-28,140,10,20,0,0,170,0.8235294117647058,0.058823529411764705,0.11764705882352941,0.0,0.0
2019-03-29,130,10,10,20,0,170,0.7647058823529411,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.0
2019-03-30,150,10,10,0,0,170,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.0,0.0
2019-03-31,140,0,10,20,0,170,0.8235294117647058,0.0,0.058823529411764705,0.11764705882352941,0.0
2019-04-01,110,10,0,50,0,170,0.6470588235294118,0.058823529411764705,0.0,0.29411764705882354,0.0
2019-04-02,10,0,0,160,0,170,0.058823529411764705,0.0,0.0,0.9411764705882353,0.0
2019-04-03,100,30,10,30,0,170,0.5882352941176471,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.0
2019-04-04,130,30,0,0,10,170,0.7647058823529411,0.17647058823529413,0.0,0.0,0.058823529411764705
2019-04-05,70,10,0,90,0,170,0.4117647058823529,0.058823529411764705,0.0,0.5294117647058824,0.0
2019-04-06,110,40,0,20,0,170,0.6470588235294118,0.23529411764705882,0.0,0.11764705882352941,0.0
2019-04-07,100,40,0,30,0,170,0.5882352941176471,0.23529411764705882,0.0,0.17647058823529413,0.0
2019-04-08,100,20,30,20,0,170,0.5882352941176471,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.0
2019-04-09,110,30,30,0,0,170,0.6470588235294118,0.17647058823529413,0.17647058823529413,0.0,0.0
2019-04-10,120,20,0,30,0,170,0.7058823529411765,0.11764705882352941,0.0,0.17647058823529413,0.0
2019-04-11,30,0,130,0,10,170,0.17647058823529413,0.0,0.7647058823529411,0.0,0.058823529411764705
2019-04-12,130,30,0,10,0,170,0.7647058823529411,0.17647058823529413,0.0,0.058823529411764705,0.0
2019-04-13,130,30,0,10,0,170,0.7647058823529411,0.17647058823529413,0.0,0.058823529411764705,0.0
2019-04-14,120,30,0,20,0,170,0.7058823529411765,0.17647058823529413,0.0,0.11764705882352941,0.0
2019-04-15,120,30,20,0,0,170,0.7058823529411765,0.17647058823529413,0.11764705882352941,0.0,0.0
2019-04-16,130,20,0,20,0,170,0.7647058823529411,0.11764705882352941,0.0,0.11764705882352941,0.0
2019-04-17,150,20,0,0,0,170,0.8823529411764706,0.11764705882352941,0.0,0.0,0.0
2019-04-18,110,20,0,40,0,170,0.6470588235294118,0.11764705882352941,0.0,0.23529411764705882,0.0
2019-04-19,140,10,0,20,0,170,0.8235294117647058,0.058823529411764705,0.0,0.11764705882352941,0.0
2019-04-20,140,10,10,10,0,170,0.8235294117647058,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0
2019-04-21,120,10,40,0,0,170,0.7058823529411765,0.058823529411764705,0.23529411764705882,0.0,0.0
2019-04-22,140,10,10,10,0,170,0.8235294117647058,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0
2019-04-23,130,0,40,0,0,170,0.7647058823529411,0.0,0.23529411764705882,0.0,0.0
2019-04-24,100,0,70,0,0,170,0.5882352941176471,0.0,0.4117647058823529,0.0,0.0
2019-04-25,60,0,100,10,0,170,0.35294117647058826,0.0,0.5882352941176471,0.058823529411764705,0.0
2019-04-26,120,10,10,30,0,170,0.7058823529411765,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.0
2019-04-27,150,20,0,0,0,170,0.8823529411764706,0.11764705882352941,0.0,0.0,0.0
2019-04-28,150,10,0,10,0,170,0.8823529411764706,0.058823529411764705,0.0,0.058823529411764705,0.0
2019-04-29,110,10,40,10,0,170,0.6470588235294118,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.0
2019-04-30,70,20,0,80,0,170,0.4117647058823529,0.11764705882352941,0.0,0.47058823529411764,0.0
2019-05-01,140,20,0,10,0,170,0.8235294117647058,0.11764705882352941,0.0,0.058823529411764705,0.0
2019-05-02,140,10,0,20,0,170,0.8235294117647058,0.058823529411764705,0.0,0.11764705882352941,0.0
2019-05-03,80,0,0,90,0,170,0.47058823529411764,0.0,0.0,0.5294117647058824,0.0
2019-05-04,150,10,10,0,0,170,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.0,0.0
2019-05-05,160,10,0,0,0,170,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0
2019-05-06,140,10,0,20,0,170,0.8235294117647058,0.058823529411764705,0.0,0.11764705882352941,0.0
2019-05-07,140,10,20,0,0,170,0.8235294117647058,0.058823529411764705,0.11764705882352941,0.0,0.0
2019-05-08,140,10,0,20,0,170,0.8235294117647058,0.058823529411764705,0.0,0.11764705882352941,0.0
2019-05-09,110,0,50,10,0,170,0.6470588235294118,0.0,0.29411764705882354,0.058823529411764705,0.0
2019-05-10,100,20,10,40,0,170,0.5882352941176471,0.11764705882352941,0.058823529411764705,0.23529411764705882,0.0
2019-05-11,10,10,0,150,0,170,0.058823529411764705,0.058823529411764705,0.0,0.8823529411764706,0.0
2019-05-12,120,10,40,0,0,170,0.7058823529411765,0.058823529411764705,0.23529411764705882,0.0,0.0
2019-05-13,30,40,0,100,0,170,0.17647058823529413,0.23529411764705882,0.0,0.5882352941176471,0.0
2019-05-14,30,20,0,120,0,170,0.17647058823529413,0.11764705882352941,0.0,0.7058823529411765,0.0
2019-05-15,20,10,0,140,0,170,0.11764705882352941,0.058823529411764705,0.0,0.8235294117647058,0.0
2019-05-16,40,50,50,10,20,170,0.23529411764705882,0.29411764705882354,0.29411764705882354,0.058823529411764705,0.11764705882352941
2019-05-17,0,60,100,10,0,170,0.0,0.35294117647058826,0.5882352941176471,0.058823529411764705,0.0
2019-05-18,30,120,10,10,0,170,0.17647058823529413,0.7058823529411765,0.058823529411764705,0.058823529411764705,0.0
2019-05-19,10,40,0,120,0,170,0.058823529411764705,0.23529411764705882,0.0,0.7058823529411765,0.0
2019-05-20,30,110,20,0,10,170,0.17647058823529413,0.6470588235294118,0.11764705882352941,0.0,0.058823529411764705
2019-05-21,40,110,0,10,10,170,0.23529411764705882,0.6470588235294118,0.0,0.058823529411764705,0.058823529411764705
2019-05-22,30,40,90,0,10,170,0.17647058823529413,0.23529411764705882,0.5294117647058824,0.0,0.058823529411764705
2019-05-23,70,90,0,0,10,170,0.4117647058823529,0.5294117647058824,0.0,0.0,0.058823529411764705
2019-05-24,50,90,0,30,0,170,0.29411764705882354,0.5294117647058824,0.0,0.17647058823529413,0.0
2019-05-25,80,70,10,10,0,170,0.47058823529411764,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.0
2019-05-26,20,30,0,120,0,170,0.11764705882352941,0.17647058823529413,0.0,0.7058823529411765,0.0
2019-05-27,60,20,0,90,0,170,0.35294117647058826,0.11764705882352941,0.0,0.5294117647058824,0.0
2019-05-28,90,60,0,20,0,170,0.5294117647058824,0.35294117647058826,0.0,0.11764705882352941,0.0
